entry_zscore,lookback,max_holding_days,max_positions_per_side,min_history,min_holding_days,n_components,vol_target,zscore_window,total_return,cagr,vol,sharpe,sortino,calmar,max_dd,beta_mean_abs,avg_positions,avg_gross,total_costs,elapsed_s,combo_key
1.5,126,180,30,126,42,10,0.1,90,0.23792281311906804,0.008591745228213155,0.06586666056799745,-0.1361414157354719,-0.15976115818427938,0.029417277092757536,-0.2920645986751922,0.06490011866316804,59.809129950691904,1.623740615851077,284567.8332670502,104.31487441062927,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.1, ""zscore_window"": 90}"
1.5,126,180,30,126,63,3,0.2,60,0.31579551424366215,0.011061082998354399,0.09151894006945108,-0.07099997710225539,-0.0380577792664373,0.035645069374232764,-0.31031172592836287,0.09400178857368936,59.809129950691904,2.3122091595152465,327342.0600057075,104.70728206634521,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 60}"
1.5,126,180,30,252,42,5,0.1,90,0.49366411618734296,0.01621249473096209,0.0672846473819893,-0.020010967867633202,0.017957552660139396,0.06383249512060264,-0.25398497583919966,0.07665354554445662,59.809129950691904,1.6076178834777668,292590.48976151267,107.51577281951904,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 90}"
1.5,126,180,30,252,42,10,0.15,90,0.104492974039891,0.003991620971444121,0.08065638007892491,-0.16821117762770826,-0.1945782617565313,0.01132437655668704,-0.3524804170422141,0.08209007032926305,59.809129950691904,1.9906161974730436,332649.6463403755,107.04820132255554,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,126,180,30,252,63,10,0.15,40,-0.09178280063618915,-0.003851395850777539,0.07736413413105092,-0.2767473809274159,-0.3623310348432746,-0.010348600912185197,-0.3721658496118664,0.0763401006598969,59.809129950691904,2.0563423363306397,222827.83004984824,106.26508283615112,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,126,180,50,126,42,3,0.2,40,0.30508998470259296,0.010730061737733942,0.08611630492624661,-0.07929815283903174,-0.054662576148032015,0.029335730671668222,-0.36576766598477095,0.09220585954815072,99.63352950532845,2.531692173939783,435493.3021004165,110.49138164520264,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,126,180,50,126,63,3,0.15,90,0.3018719806536547,0.010630049560208521,0.07562046527238091,-0.09162699624423287,-0.08261867737594544,0.03974386205560959,-0.26746393053938644,0.08542596774931784,99.56704310481948,2.150436907588827,314420.3918685791,108.83633923530579,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,126,180,50,252,42,8,0.08,90,0.45237495482979795,0.015071316077500008,0.05385768255894606,-0.04618857425745095,-0.03383498344124704,0.07004857354838578,-0.21515521750188893,0.05775240291306896,99.59980912995069,1.6123406624726377,280567.1842654512,110.3694212436676,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 90}"
1.5,126,180,50,252,63,8,0.08,60,0.3473719607303707,0.012022597908703414,0.05230114237154695,-0.10585481478921935,-0.1241225378105046,0.06028712941274259,-0.19942229835481695,0.0531596268601301,99.6515031016383,1.6460246482461602,235510.93511891106,110.23772668838501,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,126,180,50,252,63,8,0.15,60,0.4971081187926958,0.016306309664556373,0.0715528941048164,-0.01750615399730448,0.025123564924047957,0.06139518351542966,-0.2655959104749368,0.0727764877170499,99.6515031016383,2.252428275390266,351193.83452520496,110.58740901947021,"{""entry_zscore"": 1.5, ""lookback"": 126, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 60}"
1.5,189,90,30,126,42,5,0.15,60,0.16638218610564737,0.006188069553537678,0.08154202479134313,-0.13944780158779688,-0.14967656761628748,0.020298514995801643,-0.3048533133984216,0.08915840873162699,59.809129950691904,2.0185670350477882,397342.6055823079,108.41226959228516,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 60}"
1.5,189,90,30,252,42,10,0.15,90,0.5979749362183286,0.01896586579024806,0.0811418756826786,0.01733926077876323,0.0840872367582101,0.07673957216078732,-0.2471458369680527,0.088186662065155,59.809129950691904,2.02010711859144,495265.8503922703,111.73330473899841,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,189,90,30,252,63,3,0.15,90,-0.17117681505208437,-0.007497220667410431,0.08374342767096023,-0.29920134644557045,-0.3824558583640784,-0.018174771402816127,-0.41250701322431815,0.10279750979707447,59.809129950691904,1.982453610896046,312263.630761264,111.10795712471008,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,189,90,50,126,63,10,0.08,40,-0.053626373595757504,-0.0022068335295688524,0.051360058017633436,-0.38484690127279036,-0.5243293512379209,-0.008907124800103198,-0.24776048153533048,0.05663690056919633,99.65675202799427,1.6809288315799482,214985.48602004402,114.25921082496643,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 40}"
1.5,189,90,50,252,42,5,0.08,60,0.2597102107507241,0.009297318461632065,0.05548431269923757,-0.14889987429166748,-0.17986625916909965,0.04048205529648989,-0.22966517864615965,0.05960709476063344,99.63130268808652,1.6346688817565782,317061.7518607808,115.35476517677307,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,189,90,50,252,63,8,0.2,90,0.29338193917815025,0.010365044697734804,0.08535293872004211,-0.08428392809730026,-0.06532157576226871,0.02786727972248007,-0.3719431821461029,0.10001536581028621,99.57022427230794,2.591462454760037,516902.8087641935,114.78160881996155,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,189,120,30,126,42,10,0.2,90,0.818090822001148,0.02425029067206297,0.09302967543886831,0.07192721024542208,0.17583419841937864,0.07222611456600145,-0.33575516027381813,0.10012084388061222,59.809129950691904,2.3312621596928573,650185.6098864888,109.40735340118408,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,189,120,30,252,21,10,0.2,90,0.8908431231106813,0.025862376147773425,0.09260154764429715,0.08966859314231648,0.2039508259297501,0.08431389115646491,-0.3067392074193267,0.10630235109206808,59.809129950691904,2.3354666797438357,658155.5195384845,110.84461879730225,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,189,120,50,252,21,3,0.2,40,1.3200010959537694,0.034307698613943005,0.08949331031020417,0.18715111675028936,0.3496018497579278,0.16232996024642135,-0.21134545072186905,0.09383118518676599,99.54588834102115,2.4652069307264903,698394.7435443524,115.37682318687439,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,189,180,30,126,21,5,0.15,40,0.7858898095278759,0.023516898486815707,0.08444270875458812,0.07055639174748615,0.15502353657092888,0.09629638909169091,-0.24421371048942997,0.07621595425487718,59.809129950691904,2.0079671858902755,513496.41856817866,109.46597170829773,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,189,180,30,252,42,5,0.15,40,0.2946842597631236,0.010405803058540775,0.08339913265628598,-0.08576974797385002,-0.06319521000698962,0.03146187516347545,-0.33074325686159434,0.07436223429886672,59.809129950691904,2.025615020590616,350769.211252516,111.22941613197327,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,189,180,50,252,63,10,0.15,90,-0.010282476321558098,-0.00041419731394243264,0.07181857895234871,-0.2502572902977602,-0.32300812536325846,-0.0009767427303951615,-0.42405978673100597,0.08516476852555994,99.60633052330205,2.2790089721180498,347924.6900784449,115.08975338935852,"{""entry_zscore"": 1.5, ""lookback"": 189, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,252,90,30,126,21,5,0.15,90,-0.052352946538950396,-0.002153052547621326,0.08358177296145895,-0.2358406324357223,-0.28468784115894796,-0.004718286909288275,-0.45632081919030665,0.09907034317340628,59.809129950691904,1.9878220387984975,398007.9362721556,115.10149121284485,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,252,90,30,126,21,8,0.08,90,0.19953179001427146,0.0073189533971476095,0.060160120826500366,-0.17021196283983892,-0.20566359787143584,0.033761716263123805,-0.2167826226636982,0.06985741145212458,59.809129950691904,1.4671041659359743,311494.0741008351,115.72255373001099,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 90}"
1.5,252,90,30,126,42,5,0.15,90,-0.1325548178621656,-0.0056836665516596385,0.08245477187087587,-0.2818829240806783,-0.36034151983435714,-0.011447101664763896,-0.49651577474452946,0.09440214205950505,59.809129950691904,2.000914919766702,366543.7188079151,116.0564877986908,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,252,90,30,126,42,8,0.1,90,0.4092589102905042,0.013845912709953723,0.06787199162504177,-0.054706114390555886,-0.03172755601184415,0.06093960241051266,-0.22720713890915,0.07738262423367263,59.809129950691904,1.6506676594753409,366844.2359455018,114.53834080696106,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.1, ""zscore_window"": 90}"
1.5,252,90,30,252,21,5,0.1,60,0.7883547162934452,0.02357348467028908,0.06831131264036984,0.08804631019528317,0.17270167725716204,0.10149007738025297,-0.23227378753458117,0.07281006148387581,59.809129950691904,1.6263452833927097,477504.80613655783,116.60998678207397,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 60}"
1.5,252,90,30,252,42,3,0.1,90,-0.13399606829857147,-0.0057499378731773465,0.0700148256195222,-0.33291325536610716,-0.4295913706340204,-0.016197885356114095,-0.3549807735246725,0.07855773860477618,59.809129950691904,1.6155722254587535,257312.46604704348,116.47295999526978,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.1, ""zscore_window"": 90}"
1.5,252,90,50,126,42,3,0.2,40,0.6751491706858146,0.02089404612871104,0.08802732371325565,0.03788733248175204,0.12020678074543294,0.08976036304513513,-0.23277586475674872,0.09604690791009518,99.5788134245268,2.5187873918384804,528462.9307302965,117.66948223114014,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,252,120,30,126,21,10,0.2,90,-0.1810290921627843,-0.007972833518760325,0.09451770308958236,-0.2701267416779039,-0.33674032784924485,-0.01781025152745928,-0.44765417863234913,0.11159108832411282,59.809129950691904,2.30805461691914,367840.9540353063,123.017507314682,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,252,120,30,126,42,8,0.08,90,0.24222917497145713,0.008732144666895536,0.059837050306372805,-0.14751363804897477,-0.17743993938124977,0.04205121938274741,-0.2076549692273162,0.0716164461399193,59.809129950691904,1.4731282719749428,250372.76878936935,114.89186549186707,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 90}"
1.5,252,120,30,126,63,8,0.08,60,0.2721857166262951,0.009696074986261127,0.058685035071274566,-0.13398391347806704,-0.15930833611561293,0.04680433815858493,-0.20716188643472266,0.06446843080045354,59.809129950691904,1.4886680985551999,240555.9528859186,114.80056881904602,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,252,120,50,126,42,5,0.08,60,0.6347306423495052,0.01989509316138527,0.0542171409852176,0.04308909454141302,0.09995468924669572,0.09848865566534455,-0.202003906206081,0.06207868155771474,99.65738826149197,1.628725533656561,369360.26263413124,118.19337439537048,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,252,120,50,126,42,10,0.15,40,0.23859068797400584,0.008613550503980605,0.07261245978810313,-0.12319339091158457,-0.12870833669448353,0.02767291115426472,-0.3112628973498206,0.07668920322017467,99.66343247972006,2.2778570379463456,431434.6357568074,118.08554124832153,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,252,120,50,126,63,5,0.08,90,-0.22809244306527598,-0.010323376522288541,0.05367626128939115,-0.5194531344065025,-0.7259111534209991,-0.03143027990939235,-0.32845321619943935,0.06073788477561145,99.62923492921902,1.6335220640288095,208200.04419349923,118.52813148498535,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 90}"
1.5,252,120,50,126,63,8,0.2,90,-0.24649939037785706,-0.011280321837537022,0.08368843795589494,-0.3446025304050226,-0.46044852756025584,-0.02637067433447078,-0.4277600828277568,0.1008578481448896,99.64545888341021,2.604943590426276,369794.8669679492,118.05642557144165,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,252,120,50,252,21,3,0.2,40,1.3013346905561396,0.03397283955532049,0.09065913546429724,0.18105085409816637,0.3230641438905921,0.14915492511153888,-0.2277688083709969,0.10228261021615637,99.54238905678383,2.452773200913844,731857.5152571617,119.91165065765381,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,252,120,50,252,42,8,0.08,60,0.4332494264090294,0.014532118089361168,0.053494669862617056,-0.056581479353368686,-0.04744534357723305,0.06928501022806795,-0.2097440419150589,0.057010273020162816,99.6406871321775,1.646010811549304,320199.5923938956,122.80739688873291,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,252,120,50,252,42,8,0.2,90,0.41314299618214423,0.013957767150349687,0.08619925536769825,-0.041777141600551425,0.0003219961021375942,0.037781009892500966,-0.3694386992318096,0.10690400691817549,99.63575632257039,2.583109746104322,597529.3636969946,119.55873918533325,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 120, ""max_positions_per_side"": 50, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,252,180,30,126,63,5,0.1,40,-0.12349582081439214,-0.005269521732780835,0.06402900484822542,-0.3565329093369728,-0.492610018476829,-0.01185738890851811,-0.444408273477082,0.0632701925444422,59.809129950691904,1.6504180082051965,180656.48701079446,115.69315433502197,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.1, ""zscore_window"": 40}"
1.5,252,180,30,126,63,10,0.15,90,-0.27468348551246535,-0.012789952494891232,0.08020875870990088,-0.3783736169308541,-0.5112355322384841,-0.02574183851809049,-0.496854662727485,0.08757360575466389,59.809129950691904,2.0392606032872234,238146.62713836567,114.2241849899292,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 10, ""vol_target"": 0.15, ""zscore_window"": 90}"
1.5,252,180,30,252,63,8,0.2,90,-0.19363826655889826,-0.008589611279026133,0.09504699768680529,-0.2751116559504358,-0.3361172647186376,-0.018776674070024913,-0.457461808571231,0.10827600921117234,59.809129950691904,2.3490747861682193,295802.9204935523,115.99945759773254,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,252,180,50,126,21,3,0.08,60,0.5064198473142576,0.016558928474537105,0.056300868341917776,-0.0177616651860141,0.011779259807707627,0.0856096679161713,-0.1934235802754375,0.06549137871258014,99.63352950532845,1.5722036863765003,336864.41506686475,117.98090720176697,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,252,180,50,126,21,3,0.2,90,0.4569751028592157,0.015199989053648721,0.08933572896919109,-0.02640529854379882,0.026192975975089853,0.045211997467558294,-0.336193707534276,0.10810263190518775,99.63957372355655,2.4751056034371883,508747.0153247769,119.05855226516724,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,252,180,50,126,63,3,0.2,40,0.17506101190295098,0.006487096343553045,0.08702485998099077,-0.1272260513441048,-0.12306294995109794,0.026108013621211842,-0.2484714631174586,0.09503354812258143,99.62446317798631,2.5513530332713956,312452.1727674422,123.2618796825409,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,252,180,50,126,63,5,0.08,40,-0.00811483134153057,-0.0003265380254463546,0.05145236995318237,-0.34761204759720177,-0.507840981906136,-0.001212607066712332,-0.269285933102532,0.05068817728653626,99.6425958326706,1.6545030058138073,191343.64486507964,118.89886164665222,"{""entry_zscore"": 1.5, ""lookback"": 252, ""max_holding_days"": 180, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.08, ""zscore_window"": 40}"
1.5,504,90,30,126,42,5,0.2,40,0.28143713197369347,0.009989362879124775,0.09107289043795752,-0.08311543349708464,-0.05769640324395826,0.021747913751276337,-0.45932511014020927,0.08828761334014278,57.442341339271515,2.22984802347381,418247.4082210066,100.98689007759094,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.2, ""zscore_window"": 40}"
1.5,504,90,30,252,21,5,0.15,60,0.8519736131813818,0.02500864422748883,0.07975012302175247,0.09341325502092018,0.1952158469620803,0.11062765676690109,-0.22606141138995195,0.08877058325182285,57.442341339271515,1.9207286801397783,555546.4303761943,102.91250467300415,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 60}"
1.5,504,90,30,252,21,8,0.08,60,0.6684447006867933,0.020729955282208,0.05705880223357569,0.05557476691359517,0.12447533996188027,0.11153665176877534,-0.18585778713514645,0.06483231305262167,57.442341339271515,1.4105920926946856,378817.22024274466,101.8813750743866,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 8, ""vol_target"": 0.08, ""zscore_window"": 60}"
1.5,504,90,30,252,21,10,0.08,40,0.16349847351531333,0.006088239061140532,0.05936117797730459,-0.19323549460142342,-0.22820476085876207,0.032287217441988154,-0.18856499703263485,0.06014520977534673,57.442341339271515,1.4203109067796948,302378.73370726674,101.86123085021973,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 10, ""vol_target"": 0.08, ""zscore_window"": 40}"
1.5,504,90,30,252,42,3,0.2,90,0.08858526356913266,0.0034079715364421226,0.09452802085786226,-0.14970115721077215,-0.1555804262426629,0.009294105784710285,-0.3666809497744872,0.11535558498073673,57.442341339271515,2.182404273891777,424452.1729053504,100.29647135734558,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 90}"
1.5,504,90,30,252,63,8,0.15,40,0.14135919950797615,0.005313797655226216,0.07989669109586216,-0.15326201654321162,-0.16457162682135215,0.01453671534305367,-0.3655432145312937,0.07275714986150314,57.442341339271515,1.9510987106844186,278833.10644604306,101.47395372390747,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 63, ""n_components"": 8, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,504,90,50,126,42,5,0.15,40,0.24068427638923984,0.008681830468876939,0.07451897714874083,-0.11912529557554682,-0.12348189140853602,0.02856463709431642,-0.30393631258856024,0.07999764815845535,95.71051375854938,2.1140799340051477,388530.49363219587,104.11089158058167,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,504,90,50,126,63,5,0.15,40,0.13159461331832611,0.004967635296256212,0.0738554486616888,-0.17048559828170678,-0.19717972196106612,0.015439582825714603,-0.32174673061649195,0.07690132001845443,95.66056942898044,2.146055831861121,333339.9143799535,104.23013019561768,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 90, ""max_positions_per_side"": 50, ""min_history"": 126, ""min_holding_days"": 63, ""n_components"": 5, ""vol_target"": 0.15, ""zscore_window"": 40}"
1.5,504,120,30,126,42,3,0.08,40,0.8885613800920538,0.025812727311237404,0.05982760311556357,0.13795975826720272,0.24804610450910355,0.1430313482448151,-0.18046902044897084,0.06409565246716054,57.439160171783044,1.3903784319883854,311462.46903936815,103.7007749080658,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 126, ""min_holding_days"": 42, ""n_components"": 3, ""vol_target"": 0.08, ""zscore_window"": 40}"
1.5,504,120,30,252,21,3,0.2,40,1.9254983987149203,0.043966479321004615,0.09616705796781977,0.27460082726179713,0.4767342111782704,0.1534363845814532,-0.28654532913387687,0.1075421162879279,57.442341339271515,2.161477109100573,735594.2743806125,101.01924633979797,"{""entry_zscore"": 1.5, ""lookback"": 504, ""max_holding_days"": 120, ""max_positions_per_side"": 30, ""min_history"": 252, ""min_holding_days"": 21, ""n_components"": 3, ""vol_target"": 0.2, ""zscore_window"": 40}"
