beta_lookback,n_buckets,tc_bps,vol_window,long_short_style,total_return,cagr,vol,sharpe,sortino,calmar,max_dd,beta_mean_abs,avg_positions,avg_gross,total_costs,elapsed_s,long_buckets,short_buckets,combo_key
189,5,5,90,extreme_plus_one,0.2690273341354672,0.0095954791561312,0.0403397896830911,-0.197409221865994,-0.2672432390107511,0.0571764938988389,-0.1678220978905823,0.0513058921735165,369.76316208048354,0.9968188325115316,26414.466449538617,78.30577325820923,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 90}"
189,5,5,126,extreme_only,0.5414255010442539,0.0174953771008101,0.0577088861640897,-0.0011011917075862,0.0378867237116837,0.0846177024316396,-0.2067578839657601,0.0719693490361694,185.3839669158581,0.9968188325115316,42900.77672620218,47.05324363708496,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 126}"
189,5,5,126,extreme_plus_one,0.2690273341354672,0.0095954791561312,0.0403397896830911,-0.197409221865994,-0.2672432390107511,0.0571764938988389,-0.1678220978905823,0.0513058921735165,369.76316208048354,0.9968188325115316,26414.466449538617,78.11778950691223,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 5, ""vol_window"": 126}"
189,5,10,40,extreme_only,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,47.44270062446594,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 40}"
189,5,10,40,extreme_plus_one,0.242205356843709,0.0087313694150068,0.0403537569848759,-0.2187542596346035,-0.2990065688207884,0.0508883736060216,-0.1715788655893232,0.0513016933288282,369.76316208048354,0.9968188325115316,52256.03172236342,78.99806022644043,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 40}"
189,5,10,60,extreme_only,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,47.322181940078735,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 60}"
189,5,10,60,extreme_plus_one,0.242205356843709,0.0087313694150068,0.0403537569848759,-0.2187542596346035,-0.2990065688207884,0.0508883736060216,-0.1715788655893232,0.0513016933288282,369.76316208048354,0.9968188325115316,52256.03172236342,79.06185221672058,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 60}"
189,5,10,90,extreme_only,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,47.63184452056885,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 90}"
189,5,10,90,extreme_plus_one,0.242205356843709,0.0087313694150068,0.0403537569848759,-0.2187542596346035,-0.2990065688207884,0.0508883736060216,-0.1715788655893232,0.0513016933288282,369.76316208048354,0.9968188325115316,52256.03172236342,79.83535194396973,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 90}"
189,5,10,126,extreme_only,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,46.41296720504761,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 126}"
189,5,10,126,extreme_plus_one,0.242205356843709,0.0087313694150068,0.0403537569848759,-0.2187542596346035,-0.2990065688207884,0.0508883736060216,-0.1715788655893232,0.0513016933288282,369.76316208048354,0.9968188325115316,52256.03172236342,79.93720650672913,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 10, ""vol_window"": 126}"
189,5,15,40,extreme_only,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,46.43516635894776,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 40}"
189,5,15,40,extreme_plus_one,0.215947068664426,0.0078678924060122,0.0403702699074749,-0.2400537143771101,-0.3307341851550378,0.0448569794469335,-0.1753995142566409,0.051298496083087,369.76316208048354,0.9968188325115316,77536.7031016639,79.06899619102478,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 40}"
189,5,15,60,extreme_only,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,49.766719579696655,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 60}"
189,5,15,60,extreme_plus_one,0.215947068664426,0.0078678924060122,0.0403702699074749,-0.2400537143771101,-0.3307341851550378,0.0448569794469335,-0.1753995142566409,0.051298496083087,369.76316208048354,0.9968188325115316,77536.7031016639,79.50891757011414,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 60}"
189,5,15,90,extreme_only,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,47.34247446060181,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 90}"
189,5,15,90,extreme_plus_one,0.215947068664426,0.0078678924060122,0.0403702699074749,-0.2400537143771101,-0.3307341851550378,0.0448569794469335,-0.1753995142566409,0.051298496083087,369.76316208048354,0.9968188325115316,77536.7031016639,78.68301367759705,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 90}"
189,5,15,126,extreme_only,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,48.09249997138977,[1],[5],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 126}"
189,5,15,126,extreme_plus_one,0.215947068664426,0.0078678924060122,0.0403702699074749,-0.2400537143771101,-0.3307341851550378,0.0448569794469335,-0.1753995142566409,0.051298496083087,369.76316208048354,0.9968188325115316,77536.7031016639,78.87702918052673,"[1, 2]","[4, 5]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 5, ""tc_bps"": 15, ""vol_window"": 126}"
189,7,5,40,extreme_only,0.7220733167338642,0.0220251649722107,0.0654438329283295,0.0682453811865483,0.1466487686373803,0.096190476441177,-0.2289744867380888,0.07842805139162,132.72975982185463,0.9968188325115316,53430.07325930192,38.080578088760376,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 40}"
189,7,5,40,extreme_plus_one,0.3223288544390437,0.011261829726862,0.048943831472726,-0.1286596437460173,-0.1582110111575844,0.0553288744381622,-0.2035434452845906,0.0617101738777125,264.457929059965,0.9968188325115316,32719.243219284373,60.18151092529297,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 40}"
189,7,5,60,extreme_only,0.7220733167338642,0.0220251649722107,0.0654438329283295,0.0682453811865483,0.1466487686373803,0.096190476441177,-0.2289744867380888,0.07842805139162,132.72975982185463,0.9968188325115316,53430.07325930192,37.14238023757935,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 60}"
189,7,5,60,extreme_plus_one,0.3223288544390437,0.011261829726862,0.048943831472726,-0.1286596437460173,-0.1582110111575844,0.0553288744381622,-0.2035434452845906,0.0617101738777125,264.457929059965,0.9968188325115316,32719.243219284373,60.38557648658752,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 60}"
189,7,5,90,extreme_only,0.7220733167338642,0.0220251649722107,0.0654438329283295,0.0682453811865483,0.1466487686373803,0.096190476441177,-0.2289744867380888,0.07842805139162,132.72975982185463,0.9968188325115316,53430.07325930192,39.14447736740112,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 90}"
189,7,5,90,extreme_plus_one,0.3223288544390437,0.011261829726862,0.048943831472726,-0.1286596437460173,-0.1582110111575844,0.0553288744381622,-0.2035434452845906,0.0617101738777125,264.457929059965,0.9968188325115316,32719.243219284373,60.6253764629364,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 90}"
189,7,5,126,extreme_only,0.7220733167338642,0.0220251649722107,0.0654438329283295,0.0682453811865483,0.1466487686373803,0.096190476441177,-0.2289744867380888,0.07842805139162,132.72975982185463,0.9968188325115316,53430.07325930192,38.87060713768005,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 126}"
189,7,5,126,extreme_plus_one,0.3223288544390437,0.011261829726862,0.048943831472726,-0.1286596437460173,-0.1582110111575844,0.0553288744381622,-0.2035434452845906,0.0617101738777125,264.457929059965,0.9968188325115316,32719.243219284373,60.48998951911926,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 5, ""vol_window"": 126}"
189,7,10,40,extreme_only,0.6646990931778705,0.0206380063321351,0.0654651891359139,0.0470338621955941,0.1153882999950965,0.0890093412097921,-0.2318633758168378,0.0784210235663755,132.72975982185463,0.9968188325115316,104957.45001563034,37.1201765537262,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 40}"
189,7,10,40,extreme_plus_one,0.2891413704449861,0.0102320552899053,0.0489617344969467,-0.1496448284171729,-0.1893957389927558,0.0492516642712454,-0.2077504474479072,0.0617046420949674,264.457929059965,0.9968188325115316,64591.955010359576,60.90897488594055,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 40}"
189,7,10,60,extreme_only,0.6646990931778705,0.0206380063321351,0.0654651891359139,0.0470338621955941,0.1153882999950965,0.0890093412097921,-0.2318633758168378,0.0784210235663755,132.72975982185463,0.9968188325115316,104957.45001563034,39.556535482406616,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 60}"
189,7,10,60,extreme_plus_one,0.2891413704449861,0.0102320552899053,0.0489617344969467,-0.1496448284171729,-0.1893957389927558,0.0492516642712454,-0.2077504474479072,0.0617046420949674,264.457929059965,0.9968188325115316,64591.955010359576,60.67489504814148,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 60}"
189,7,10,90,extreme_only,0.6646990931778705,0.0206380063321351,0.0654651891359139,0.0470338621955941,0.1153882999950965,0.0890093412097921,-0.2318633758168378,0.0784210235663755,132.72975982185463,0.9968188325115316,104957.45001563034,38.3523268699646,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 90}"
189,7,10,90,extreme_plus_one,0.2891413704449861,0.0102320552899053,0.0489617344969467,-0.1496448284171729,-0.1893957389927558,0.0492516642712454,-0.2077504474479072,0.0617046420949674,264.457929059965,0.9968188325115316,64591.955010359576,60.45150947570801,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 90}"
189,7,10,126,extreme_only,0.6646990931778705,0.0206380063321351,0.0654651891359139,0.0470338621955941,0.1153882999950965,0.0890093412097921,-0.2318633758168378,0.0784210235663755,132.72975982185463,0.9968188325115316,104957.45001563034,37.633214712142944,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 126}"
189,7,10,126,extreme_plus_one,0.2891413704449861,0.0102320552899053,0.0489617344969467,-0.1496448284171729,-0.1893957389927558,0.0492516642712454,-0.2077504474479072,0.0617046420949674,264.457929059965,0.9968188325115316,64591.955010359576,60.41093993186951,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 10, ""vol_window"": 126}"
189,7,15,40,extreme_only,0.6092259915809983,0.0192524660999118,0.0654903788790177,0.0258593778382659,0.0841336928519014,0.0820154669727351,-0.2347418945540116,0.0784152743128325,132.72975982185463,0.9968188325115316,154645.87273860828,38.20570349693298,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 40}"
189,7,15,40,extreme_plus_one,0.2567822130013315,0.0092031812676769,0.0489825397618409,-0.1705861807219022,-0.2205421610211499,0.0434243965712082,-0.2119357318549116,0.06170051607788,264.457929059965,0.9968188325115316,95639.2196048181,60.52297592163086,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 40}"
189,7,15,60,extreme_only,0.6092259915809983,0.0192524660999118,0.0654903788790177,0.0258593778382659,0.0841336928519014,0.0820154669727351,-0.2347418945540116,0.0784152743128325,132.72975982185463,0.9968188325115316,154645.87273860828,38.80827045440674,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 60}"
189,7,15,60,extreme_plus_one,0.2567822130013315,0.0092031812676769,0.0489825397618409,-0.1705861807219022,-0.2205421610211499,0.0434243965712082,-0.2119357318549116,0.06170051607788,264.457929059965,0.9968188325115316,95639.2196048181,59.67831897735596,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 60}"
189,7,15,90,extreme_only,0.6092259915809983,0.0192524660999118,0.0654903788790177,0.0258593778382659,0.0841336928519014,0.0820154669727351,-0.2347418945540116,0.0784152743128325,132.72975982185463,0.9968188325115316,154645.87273860828,37.1254403591156,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 90}"
189,7,15,90,extreme_plus_one,0.2567822130013315,0.0092031812676769,0.0489825397618409,-0.1705861807219022,-0.2205421610211499,0.0434243965712082,-0.2119357318549116,0.06170051607788,264.457929059965,0.9968188325115316,95639.2196048181,60.36469483375549,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 90}"
189,7,15,126,extreme_only,0.6092259915809983,0.0192524660999118,0.0654903788790177,0.0258593778382659,0.0841336928519014,0.0820154669727351,-0.2347418945540116,0.0784152743128325,132.72975982185463,0.9968188325115316,154645.87273860828,38.88510036468506,[1],[7],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 126}"
189,7,15,126,extreme_plus_one,0.2567822130013315,0.0092031812676769,0.0489825397618409,-0.1705861807219022,-0.2205421610211499,0.0434243965712082,-0.2119357318549116,0.06170051607788,264.457929059965,0.9968188325115316,95639.2196048181,61.59249949455261,"[1, 2]","[6, 7]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 7, ""tc_bps"": 15, ""vol_window"": 126}"
189,10,5,40,extreme_only,0.5646376588488526,0.018105142725346,0.073601867789936,0.0074212393521975,0.0626246248216184,0.0666581317670462,-0.2716119135864629,0.083024136941288,93.13917607762048,0.9968188325115316,56130.8003320366,30.911359071731567,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 40}"
189,10,5,40,extreme_plus_one,0.5414255010442539,0.0174953771008101,0.0577088861640897,-0.0011011917075862,0.0378867237116837,0.0846177024316396,-0.2067578839657601,0.0719693490361694,185.3839669158581,0.9968188325115316,42900.77672620218,46.57527780532837,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 40}"
189,10,5,60,extreme_only,0.5646376588488526,0.018105142725346,0.073601867789936,0.0074212393521975,0.0626246248216184,0.0666581317670462,-0.2716119135864629,0.083024136941288,93.13917607762048,0.9968188325115316,56130.8003320366,31.854809761047363,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 60}"
189,10,5,60,extreme_plus_one,0.5414255010442539,0.0174953771008101,0.0577088861640897,-0.0011011917075862,0.0378867237116837,0.0846177024316396,-0.2067578839657601,0.0719693490361694,185.3839669158581,0.9968188325115316,42900.77672620218,46.17794442176819,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 60}"
189,10,5,90,extreme_only,0.5646376588488526,0.018105142725346,0.073601867789936,0.0074212393521975,0.0626246248216184,0.0666581317670462,-0.2716119135864629,0.083024136941288,93.13917607762048,0.9968188325115316,56130.8003320366,32.12211990356445,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 90}"
189,10,5,90,extreme_plus_one,0.5414255010442539,0.0174953771008101,0.0577088861640897,-0.0011011917075862,0.0378867237116837,0.0846177024316396,-0.2067578839657601,0.0719693490361694,185.3839669158581,0.9968188325115316,42900.77672620218,47.43532872200012,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 90}"
189,10,5,126,extreme_only,0.5646376588488526,0.018105142725346,0.073601867789936,0.0074212393521975,0.0626246248216184,0.0666581317670462,-0.2716119135864629,0.083024136941288,93.13917607762048,0.9968188325115316,56130.8003320366,31.252666234970093,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 126}"
189,10,5,126,extreme_plus_one,0.5414255010442539,0.0174953771008101,0.0577088861640897,-0.0011011917075862,0.0378867237116837,0.0846177024316396,-0.2067578839657601,0.0719693490361694,185.3839669158581,0.9968188325115316,42900.77672620218,47.474942684173584,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 5, ""vol_window"": 126}"
189,10,10,40,extreme_only,0.5078256733008728,0.0165969369743441,0.0736229126428229,-0.0130664305286449,0.0326214567180486,0.0602778085123349,-0.2753407495056469,0.0830277940356449,93.13917607762048,0.9968188325115316,110097.56523281892,31.51530933380127,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 40}"
189,10,10,40,extreme_plus_one,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,45.86323261260986,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 40}"
189,10,10,60,extreme_only,0.5078256733008728,0.0165969369743441,0.0736229126428229,-0.0130664305286449,0.0326214567180486,0.0602778085123349,-0.2753407495056469,0.0830277940356449,93.13917607762048,0.9968188325115316,110097.56523281892,31.52765941619873,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 60}"
189,10,10,60,extreme_plus_one,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,46.98812341690064,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 60}"
189,10,10,90,extreme_only,0.5078256733008728,0.0165969369743441,0.0736229126428229,-0.0130664305286449,0.0326214567180486,0.0602778085123349,-0.2753407495056469,0.0830277940356449,93.13917607762048,0.9968188325115316,110097.56523281892,31.002359628677368,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 90}"
189,10,10,90,extreme_plus_one,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,47.80512833595276,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 90}"
189,10,10,126,extreme_only,0.5078256733008728,0.0165969369743441,0.0736229126428229,-0.0130664305286449,0.0326214567180486,0.0602778085123349,-0.2753407495056469,0.0830277940356449,93.13917607762048,0.9968188325115316,110097.56523281892,32.16636633872986,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 126}"
189,10,10,126,extreme_plus_one,0.4961673528425279,0.0162807036997312,0.0577273917101705,-0.0221423818071393,0.006693386048473,0.0780827510263286,-0.2085057645348784,0.0719841040408055,185.3839669158581,0.9968188325115316,84470.91117903602,46.46904516220093,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 10, ""vol_window"": 126}"
189,10,15,40,extreme_only,0.4530652145591429,0.0150906485933874,0.0736480630503503,-0.0335144870359069,0.0026205526601541,0.0540784209483033,-0.2790512061698975,0.0830335528214509,93.13917607762048,0.9968188325115316,161978.88487308906,31.38544011116028,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 40}"
189,10,15,40,extreme_plus_one,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,47.10725593566895,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 40}"
189,10,15,60,extreme_only,0.4530652145591429,0.0150906485933874,0.0736480630503503,-0.0335144870359069,0.0026205526601541,0.0540784209483033,-0.2790512061698975,0.0830335528214509,93.13917607762048,0.9968188325115316,161978.88487308906,30.76166796684265,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 60}"
189,10,15,60,extreme_plus_one,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,47.04359078407288,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 60}"
189,10,15,90,extreme_only,0.4530652145591429,0.0150906485933874,0.0736480630503503,-0.0335144870359069,0.0026205526601541,0.0540784209483033,-0.2790512061698975,0.0830335528214509,93.13917607762048,0.9968188325115316,161978.88487308906,30.95331335067749,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 90}"
189,10,15,90,extreme_plus_one,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,47.438843727111816,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 90}"
189,10,15,126,extreme_only,0.4530652145591429,0.0150906485933874,0.0736480630503503,-0.0335144870359069,0.0026205526601541,0.0540784209483033,-0.2790512061698975,0.0830335528214509,93.13917607762048,0.9968188325115316,161978.88487308906,32.59188985824585,[1],[10],"{""beta_lookback"": 189, ""long_short_style"": ""extreme_only"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 126}"
189,10,15,126,extreme_plus_one,0.4522307335411211,0.0150672756719774,0.0577492795901133,-0.0431459923555006,-0.0244942142901798,0.0716636100189938,-0.210250023240302,0.0720000780454435,185.3839669158581,0.9968188325115316,124749.57203704667,47.4982898235321,"[1, 2]","[9, 10]","{""beta_lookback"": 189, ""long_short_style"": ""extreme_plus_one"", ""n_buckets"": 10, ""tc_bps"": 15, ""vol_window"": 126}"
252,3,5,40,extreme_only,0.3215378275424565,0.0112375749549691,0.0454175833761188,-0.1391828939992175,-0.1765290683261047,0.0611786581805657,-0.1836845607466903,0.0588910044922381,308.3225703833307,0.9968188325115316,29559.13148726688,67.89448547363281,[1],[3],"{""beta_lookback"": 252, ""long_short_style"": ""extreme_only"", ""n_buckets"": 3, ""tc_bps"": 5, ""vol_window"": 40}"
